Name,Price,Mileage,Expert Rating,Consumer Rating
2022 MINI Hardtop 4 Door,24750,31,(N/A),4.6
2022 Ford Transit Connect Cargo Van,26570,25,(N/A),4.3
2022 MINI Convertible,28750,31,(N/A),4.6
2022 Ford Transit Connect Passenger Wagon,29315,26,(N/A),4.3
2022 Kia Sorento,29650,26,4.7,4.2
2022 Chevrolet Bolt EV,28230,26,4.6,4.6
2022 Kia Niro Plug-in Hybrid,28750,26,4.2,4.5
2022 Nissan Maxima,29886,24,3.9,4.7
2022 Jeep Cherokee,29381,24,3.4,3.9
2021 Hyundai Elantra,20625,37,4.8,4.1
2021 Kia Seltos,23781,29,4.8,4.1
2021 MAZDA CX-30,22540,28,4.7,4.5
2021 Honda Civic,23336,33,4.7,4.7
2021 Hyundai Santa Fe,26400,26,4.7,4.6
2021 Kia Sorento,26550,26,4.7,4.2
2021 Honda Accord,26936,33,4.7,4.4
2021 Honda CR-V,28552,29,4.7,4.1
2021 Chevrolet Bolt EV,24728,29,4.6,4.6
2021 MAZDA CX-5,25473,28,4.6,4.4
2021 Toyota Camry,26372,32,4.6,3.9
2021 Subaru Outback,26450,29,4.6,4.0
2021 Toyota Tacoma Access Cab,28250,21,4.6,4.0
2021 Ford Bronco Sport,29052,26,4.6,4.7
2021 Kia Soul,19160,30,4.5,4.4
2021 Honda HR-V,23342,30,4.5,4.1
2021 Kia K5,26317,32,4.5,4.3
2021 Nissan Rogue,26969,29,4.5,3.7
2021 Ford Mustang,28685,25,4.5,4.7
2021 Hyundai Venue,19002,31,4.4,4.4
2021 Hyundai Accent,20971,36,4.4,4.1
2021 Toyota Corolla,23542,33,4.4,4.2
2021 Hyundai Sonata,24718,32,4.4,4.3
2021 Toyota Prius,26302,56,4.4,4.5
2021 Subaru Forester,26431,29,4.4,4.5
2021 Toyota Corolla Hybrid,27437,52,4.4,4.2
2021 Hyundai Sonata Hybrid,28081,52,4.4,3.9
2021 Honda Pilot,28912,22,4.4,3.5
2021 Ford Ranger SuperCab,29007,23,4.4,4.4
2021 Kia Rio,19199,36,4.3,4.1
2021 Chevrolet Equinox,21700,28,4.3,3.9
2021 Hyundai Ioniq Hybrid,23910,59,4.3,4.2
2021 Toyota Corolla Hatchback,24473,35,4.3,4.3
2021 Subaru Crosstrek,25967,35,4.3,4.4
2021 Chevrolet Silverado 1500 Regular Cab,28519,17,4.3,3.9
2021 Nissan Versa,18303,30,4.2,4.0
2021 Hyundai Kona,21515,30,4.2,4.3
2021 Kia Niro,24030,49,4.2,4.5
2021 GMC Terrain,24423,27,4.2,4.1
2021 MAZDA MAZDA6,25393,29,4.2,4.5
2021 Kia Niro Plug-in Hybrid,26380,29,4.2,4.5
2021 Acura ILX,26804,28,4.2,4.3
2021 GMC Canyon Extended Cab,28350,21,4.2,4.4
2021 Kia Sedona,28919,21,4.2,4.3
2021 Chrysler 300,29313,23,4.2,4.8
2021 Chevrolet Traverse,29600,21,4.2,4.3
2021 Nissan Sentra,21303,33,4.1,4.0
2021 Kia Sportage,22387,26,4.1,4.5
2021 Chevrolet Trailblazer,23341,29,4.1,4.6
2021 Nissan Altima,23914,32,4.1,4.0
2021 Honda Insight,24954,52,4.1,4.6
2021 Chevrolet Colorado Extended Cab,25240,22,4.1,4.3
2021 Chevrolet Camaro,27896,22,4.1,4.0
2021 Volkswagen Atlas,28822,22,4.1,3.9
2021 Chevrolet Colorado Crew Cab,29542,22,4.1,4.3
2021 Nissan Kicks,19841,33,4.0,4.0
2021 MAZDA MAZDA3,20244,31,4.0,4.2
2021 Subaru Legacy,24710,30,4.0,4.5
2021 Volkswagen Tiguan,26356,25,4.0,4.4
2021 Volkswagen Atlas Cross Sport,29820,22,4.0,3.7
2021 Volkswagen Jetta,20841,33,3.9,4.2
2021 Nissan Rogue Sport,22565,27,3.9,4.3
2021 Ford Escape,23172,30,3.9,4.2
2021 Nissan Maxima,28898,24,3.9,4.7
2021 BMW i3,29844,24,3.9,4.7
2021 Subaru Impreza,21752,32,3.8,4.3
2021 Volkswagen Passat,22261,28,3.8,4.4
2021 Hyundai Tucson,23176,25,3.8,4.1
2021 Nissan Frontier King Cab,25367,20,3.8,4.4
2021 Chevrolet Blazer,26224,23,3.8,4.4
2021 Ford Explorer,27526,24,3.8,3.6
2021 Hyundai Veloster,21231,30,3.7,4.2
2021 Nissan LEAF,21815,30,3.7,4.5
2021 MAZDA CX-3,22075,31,3.7,4.5
2021 Nissan Murano,27420,23,3.7,4.6
2021 Volkswagen Golf,23683,32,3.6,4.3
2021 Dodge Challenger,29059,23,3.6,4.7
2021 MAZDA CX-9,29700,24,3.6,4.7
2021 Chevrolet Spark,17079,33,3.5,4.2
2021 Buick Encore GX,22598,29,3.5,4.3
2021 Jeep Compass,22913,25,3.5,3.5
2021 Chevrolet Malibu,23757,32,3.5,3.9
2021 Jeep Renegade,24149,24,3.5,3.9
2021 Ford Edge,26735,23,3.5,4.4
2021 Jeep Cherokee,25637,24,3.4,3.9
2021 MINI Clubman,29340,29,3.4,3.8
2021 Ford EcoSport,18087,28,3.3,4.2
2021 MINI Hardtop 2 Door,22180,28,3.3,4.6
2021 Chevrolet Trax,19810,27,3.2,3.7
2021 Mitsubishi Mirage,15788,36,3.1,4.4
2021 Buick Encore,19811,27,3.1,4.4
2021 Mitsubishi Outlander Sport,21654,27,3.0,3.3
2021 FIAT 500X,19912,26,2.9,4.0
2021 Mitsubishi Mirage G4,16243,35,(N/A),4.1
2021 MINI Hardtop 4 Door,23442,30,(N/A),4.6
2021 Chrysler Voyager,25794,22,(N/A),4.3
2021 Hyundai Ioniq Electric,26276,N/A,(N/A),4.2
2021 Nissan NV200,26323,25,(N/A),3.4
2021 Volkswagen Golf GTI,26553,27,(N/A),4.6
2021 Hyundai Ioniq Plug-in Hybrid,27392,N/A,(N/A),4.2
2021 MINI Convertible,27861,30,(N/A),4.6
2021 Ford Transit Connect Passenger Wagon,27925,26,(N/A),4.3
2021 Ram ProMaster City,28514,24,(N/A),3.2
2021 Volkswagen Jetta GLI,29019,28,(N/A),4.2
2021 MAZDA MX-5 Miata RF,29568,29,(N/A),4.7
2020 Honda Accord,25342,33,4.8,4.4
2020 Honda CR-V,27583,29,4.8,4.1
2020 Honda CR-V Hybrid,27979,38,4.8,3.9
2020 Toyota RAV4,28750,30,4.8,3.6
2020 MAZDA CX-30,22108,28,4.7,4.5
2020 Honda Pilot,25190,21,4.7,3.5
2020 Honda Clarity Plug-in Hybrid,26367,21,4.7,4.5
2020 Hyundai Palisade,27806,22,4.7,4.2
2020 Honda Accord Hybrid,28051,48,4.7,4.3
2020 Volvo XC40,28676,27,4.7,4.5
2020 Honda Civic,17542,33,4.6,4.7
2020 Kia Soul,18255,30,4.6,4.4
2020 Honda Fit,19458,36,4.6,4.5
2020 Nissan Sentra,20070,33,4.6,4.0
2020 Toyota Corolla,21257,33,4.6,4.2
2020 Toyota Camry,21854,34,4.6,3.9
2020 Hyundai Sonata,22134,32,4.6,4.3
2020 Hyundai Santa Fe,22283,25,4.6,4.6
2020 Honda HR-V,22592,30,4.6,4.1
2020 MAZDA CX-5,24187,28,4.6,4.4
2020 Subaru Outback,24360,29,4.6,4.0
2020 MAZDA MX-5 Miata,24913,29,4.6,4.7
2020 Subaru Crosstrek,25312,29,4.6,4.4
2020 Subaru Forester,25603,29,4.6,4.5
2020 Toyota Corolla Hybrid,25837,52,4.6,4.2
2020 Hyundai Sonata Hybrid,26605,47,4.6,3.9
2020 Ford Mustang,26668,23,4.6,4.7
2020 Volvo S60,27170,23,4.6,4.4
2020 Audi A3,27914,30,4.6,4.0
2020 Honda Odyssey,28574,22,4.6,3.5
2020 Toyota Camry Hybrid,29290,52,4.6,3.9
2020 Genesis G70,29742,22,4.6,4.8
2020 Hyundai Venue,16767,32,4.5,4.4
2020 Kia Forte,20722,33,4.5,4.0
2020 Hyundai Elantra GT,20783,28,4.5,4.1
2020 Hyundai Kona,20883,30,4.5,4.3
2020 Chrysler Voyager,22348,22,4.5,4.3
2020 FIAT 124 Spider,24598,30,4.5,4.9
2020 Subaru Ascent,25012,23,4.5,4.0
2020 Hyundai Kona Electric,27057,23,4.5,4.3
2020 Volkswagen Atlas Cross Sport,27500,22,4.5,3.7
2020 Ford Ranger SuperCab,27782,23,4.5,4.4
2020 Chrysler Pacifica,27797,22,4.5,4.3
2020 Honda Passport,28300,21,4.5,4.4
2020 Ram 1500 Quad Cab,28757,23,4.5,4.4
2020 Buick Enclave,28761,21,4.5,4.4
2020 BMW 2 Series,28878,27,4.5,4.8
2020 BMW X1,29462,27,4.5,4.2
2020 Chrysler Pacifica Hybrid,29730,27,4.5,4.1
2020 Toyota Avalon,29792,26,4.5,4.1
2020 Nissan Kicks,18320,33,4.4,4.0
2020 Volkswagen Jetta,19476,34,4.4,4.2
2020 Nissan LEAF,20476,34,4.4,4.5
2020 Kia Sportage,20808,26,4.4,4.5
2020 Chevrolet Equinox,20906,28,4.4,3.9
2020 Hyundai Veloster,21038,30,4.4,4.2
2020 Hyundai Ioniq Hybrid,21162,58,4.4,4.2
2020 Nissan Rogue Sport,21335,27,4.4,4.3
2020 MAZDA MAZDA3,21467,30,4.4,4.2
2020 Kia Niro,22066,50,4.4,4.5
2020 GMC Terrain,22631,27,4.4,4.1
2020 Nissan Altima,22910,32,4.4,4.0
2020 Toyota C-HR,22923,29,4.4,4.0
2020 Kia Optima,23136,27,4.4,4.1
2020 MAZDA MAZDA6,23328,29,4.4,4.5
2020 Kia Niro Plug-in Hybrid,23418,29,4.4,4.5
2020 Hyundai Ioniq Electric,24059,29,4.4,4.2
2020 Subaru Legacy,24599,30,4.4,4.5
2020 Acura ILX,24618,28,4.4,4.3
2020 Hyundai Ioniq Plug-in Hybrid,25208,28,4.4,4.2
2020 Chevrolet Traverse,25550,21,4.4,4.3
2020 Subaru BRZ,25883,24,4.4,4.6
2020 Volkswagen Atlas,26975,22,4.4,3.9
2020 Kia Optima Hybrid,27460,42,4.4,4.3
2020 Kia Niro EV,27563,42,4.4,4.4
2020 Ford F150 Regular Cab,28770,22,4.4,4.6
2020 Ram 1500 Classic Quad Cab,29982,17,4.4,4.4
2020 Chevrolet Sonic,15706,29,4.3,4.0
2020 Kia Rio,16504,36,4.3,4.1
2020 Hyundai Accent,17768,36,4.3,4.1
2020 Buick Encore GX,20191,28,4.3,4.3
2020 Ford Escape,20651,30,4.3,4.2
2020 Subaru Impreza,20783,31,4.3,4.3
2020 Nissan Rogue,22815,27,4.3,4.1
2020 Chevrolet Blazer,23714,23,4.3,4.4
2020 Kia Sedona,24557,21,4.3,4.3
2020 Chevrolet Silverado 1500 Regular Cab,24567,17,4.3,3.9
2020 Volkswagen Tiguan,26121,25,4.3,4.4
2020 Chevrolet Camaro,26431,23,4.3,4.0
2020 Acura TLX,27060,27,4.3,4.3
2020 Toyota 86,27315,27,4.3,3.8
2020 Subaru WRX,27490,23,4.3,4.5
2020 Toyota Tacoma Access Cab,27563,21,4.3,4.0
2020 Lexus UX,27852,33,4.3,4.2
2020 Jeep Grand Cherokee,29000,21,4.3,4.3
2020 GMC Sierra 1500 Regular Cab,29250,17,4.3,4.0
2020 Nissan Versa,16986,30,4.2,4.0
2020 MAZDA CX-3,20853,31,4.2,4.5
2020 Hyundai Tucson,21384,25,4.2,4.1
2020 GMC Canyon Extended Cab,21963,22,4.2,4.4
2020 GMC Canyon Crew Cab,28410,20,4.2,4.4
2020 Lincoln Corsair,29231,25,4.2,4.2
2020 Jeep Renegade,20814,24,4.1,3.9
2020 Chevrolet Colorado Extended Cab,21163,22,4.1,4.3
2020 Kia Sorento,21520,25,4.1,4.4
2020 Ford Fusion,21569,24,4.1,4.4
2020 Volkswagen Golf,21775,32,4.1,4.3
2020 Volkswagen Passat,22233,27,4.1,4.4
2020 Nissan Murano,23297,23,4.1,4.6
2020 Nissan Pathfinder,24350,23,4.1,4.0
2020 Chevrolet Colorado Crew Cab,25740,22,4.1,4.3
2020 Volkswagen Golf GTI,25811,27,4.1,4.6
2020 Volkswagen Arteon,27350,25,4.1,5.0
2020 Ford Fusion Plug-in Hybrid,27735,25,4.1,4.6
2020 GMC Acadia,28650,23,4.1,4.2
2020 Jaguar F-PACE,28945,24,4.1,4.6
2020 Chrysler 300,25729,23,4.0,4.8
2020 MAZDA CX-9,26384,24,4.0,4.7
2020 Dodge Challenger,27804,23,4.0,4.7
2020 Nissan Titan King Cab,28208,18,4.0,3.5
2020 Cadillac XT5,29238,N/A,4.0,4.2
2020 Ford EcoSport,17121,28,3.9,4.2
2020 Buick Encore,17745,27,3.9,4.4
2020 Chevrolet Trax,17878,28,3.9,3.7
2020 Nissan Maxima,26081,24,3.9,4.7
2020 Lincoln Nautilus,27748,23,3.9,4.6
2020 Chevrolet Spark,14838,33,3.8,4.2
2020 FIAT 500X,18327,26,3.8,4.0
2020 Ford Edge,22491,23,3.8,4.4
2020 Ford Explorer,23516,24,3.8,3.6
2020 MINI Clubman,27441,29,3.8,3.8
2020 MINI Hardtop 2 Door,21425,29,3.7,4.6
2020 Nissan Frontier King Cab,22955,20,3.7,4.4
2020 Nissan Frontier Crew Cab,28500,19,3.7,4.5
2020 Lincoln MKZ,28733,41,3.7,4.6
2020 Mitsubishi Eclipse Cross,22406,26,3.6,4.2
2020 Jeep Compass,22582,25,3.6,3.5
2020 Dodge Grand Caravan Passenger,23575,20,3.6,3.7
2020 Buick Envision,26724,25,3.6,4.7
2020 Land Rover Discovery Sport,28712,21,3.6,3.9
2020 Toyota Yaris,17157,35,3.5,4.3
2020 Jeep Cherokee,24021,22,3.5,3.9
2020 Mitsubishi Outlander PHEV,28642,22,3.5,4.6
2020 Dodge Durango,27900,21,3.2,4.7
2020 Mitsubishi Outlander Sport,20554,27,3.1,4.6
2020 Mitsubishi Mirage,14546,36,3.0,4.4
2020 FIAT 500L,18753,25,2.9,4.5
2020 Dodge Journey,21533,21,2.9,3.7
2020 Mitsubishi Mirage G4,14639,35,(N/A),4.1
2020 Toyota Yaris Hatchback,19299,35,(N/A),(N/A)
2020 Buick Regal Sportback,19374,26,(N/A),4.4
2020 Toyota Corolla Hatchback,21598,35,(N/A),4.3
2020 MINI Hardtop 4 Door,22171,31,(N/A),4.6
2020 Buick Regal TourX,22665,24,(N/A),4.4
2020 Honda Insight,23283,52,(N/A),4.6
2020 Toyota Mirai,24422,N/A,(N/A),2.6
2020 MINI Countryman,25260,N/A,(N/A),4.2
2020 Ram 1500 Classic Regular Cab,25347,17,(N/A),4.4
2020 Nissan NV200,25422,25,(N/A),3.4
2020 MINI Convertible,25720,31,(N/A),4.6
2020 Ram ProMaster City,26415,24,(N/A),3.2
2020 Ford Escape Plug-in Hybrid,26467,N/A,(N/A),4.2
2020 Ford Transit Connect Cargo Van,26529,25,(N/A),4.3
2020 Ford Transit Connect Passenger Wagon,26689,26,(N/A),4.3
2020 Mercedes-Benz Metris Cargo,28109,22,(N/A),4.0
2020 MAZDA MX-5 Miata RF,28150,29,(N/A),4.7
2020 BMW i3,28665,N/A,(N/A),4.7
2020 Mercedes-Benz Metris WORKER Cargo,29273,N/A,(N/A),4.0
2019 Toyota RAV4,26279,30,4.9,3.6
2019 Honda CR-V,25270,27,4.8,4.1
2019 Honda Accord Hybrid,26600,48,4.8,4.3
2019 Audi Q3,27528,22,4.8,3.6
2019 Audi A5,29803,27,4.8,4.1
2019 Hyundai Santa Fe,18498,25,4.7,4.6
2019 Chevrolet Bolt EV,20786,25,4.7,4.6
2019 Honda Pilot,23586,21,4.7,3.5
2019 Honda Accord,24064,33,4.7,4.4
2019 Honda Clarity Plug-in Hybrid,24870,33,4.7,4.5
2019 Audi A4,26023,30,4.7,4.5
2019 Volvo XC40,26185,27,4.7,4.5
2019 Genesis G70,27593,22,4.7,4.8
2019 Toyota Prius Prime,28044,22,4.7,4.8
2019 Audi Q7,28188,21,4.7,4.4
2019 Kia Forte,15173,35,4.6,4.0
2019 Honda Civic,16826,33,4.6,4.7
2019 Honda Fit,17167,36,4.6,4.5
2019 Toyota Corolla,18239,34,4.6,4.3
2019 Honda HR-V,20795,30,4.6,4.1
2019 Toyota Camry,20841,34,4.6,3.9
2019 Subaru Forester,22538,29,4.6,4.5
2019 Subaru BRZ,22642,24,4.6,4.6
2019 Audi A3,23259,29,4.6,4.0
2019 MAZDA MX-5 Miata,23526,29,4.6,4.7
2019 Toyota 86,24508,27,4.6,3.8
2019 Volvo S60,24902,27,4.6,4.4
2019 Ford Mustang,24976,23,4.6,4.7
2019 Honda Passport,25056,21,4.6,4.4
2019 BMW X2,25172,26,4.6,4.5
2019 Honda Odyssey,25556,22,4.6,3.5
2019 MAZDA MX-5 Miata RF,25959,29,4.6,4.7
2019 Acura MDX,26104,23,4.6,4.0
2019 Toyota Camry Hybrid,27812,52,4.6,3.9
2019 Acura RDX,28102,24,4.6,4.0
2019 Mercedes-Benz GLC,28837,24,4.6,3.9
2019 Hyundai Elantra,14185,35,4.5,4.1
2019 Hyundai Elantra GT,17305,27,4.5,4.1
2019 Nissan Kicks,17369,33,4.5,4.0
2019 MAZDA MAZDA3,18465,30,4.5,4.2
2019 Hyundai Kona,18923,30,4.5,4.3
2019 FIAT 124 Spider,21783,30,4.5,4.9
2019 Chevrolet Impala,23270,25,4.5,4.6
2019 Subaru Ascent,23601,23,4.5,4.0
2019 BMW i3,23638,23,4.5,4.7
2019 Ford Ranger SuperCab,24671,23,4.5,4.4
2019 Hyundai Kona Electric,24826,23,4.5,4.3
2019 INFINITI Q50,25412,25,4.5,4.4
2019 Buick Enclave,25463,21,4.5,4.4
2019 Chrysler Pacifica Hybrid,26613,21,4.5,4.1
2019 BMW X1,26799,26,4.5,4.2
2019 BMW 2 Series,27382,28,4.5,4.8
2019 Ford Ranger SuperCrew,27586,23,4.5,4.4
2019 Toyota Avalon,27618,26,4.5,4.1
2019 Volvo XC90,27859,26,4.5,4.1
2019 Mercedes-Benz CLA,28086,29,4.5,4.5
2019 Nissan LEAF,15476,29,4.4,4.5
2019 Volkswagen Jetta,17895,34,4.4,4.2
2019 Hyundai Veloster,18506,30,4.4,4.2
2019 Chevrolet Equinox,18592,28,4.4,3.9
2019 Hyundai Sonata,18764,29,4.4,4.3
2019 Kia Niro,18861,50,4.4,4.5
2019 GMC Terrain,19315,28,4.4,4.1
2019 Hyundai Ioniq Hybrid,19393,58,4.4,4.2
2019 Kia Sportage,19574,25,4.4,4.5
2019 Kia Optima,19668,27,4.4,4.1
2019 Nissan Rogue Sport,19920,27,4.4,4.3
2019 Nissan Altima,20168,32,4.4,4.0
2019 Hyundai Ioniq Electric,20555,32,4.4,4.2
2019 Kia Niro Plug-in Hybrid,20611,32,4.4,4.5
2019 Hyundai Ioniq Plug-in Hybrid,20710,32,4.4,4.2
2019 Chevrolet Blazer,21346,24,4.4,4.4
2019 INFINITI QX30,22258,27,4.4,3.8
2019 Toyota C-HR,22264,29,4.4,4.0
2019 Hyundai Sonata Hybrid,22284,42,4.4,4.4
2019 Toyota Prius,23300,52,4.4,4.5
2019 Kia Optima Hybrid,23352,41,4.4,4.3
2019 Acura ILX,23379,28,4.4,4.3
2019 Chevrolet Volt,23801,28,4.4,4.5
2019 Chevrolet Traverse,24300,21,4.4,4.3
2019 Ram 1500 Classic Regular Cab,24698,17,4.4,4.6
2019 Lexus UX,24803,25,4.4,4.2
